Date , USD Value  

15/12/25 00:00 , 0.00600
14/12/25 00:00 , 0.00625
13/12/25 00:00 , 0.00647
12/12/25 00:00 , 0.00645
11/12/25 00:00 , 0.00640
10/12/25 00:00 , 0.00682
09/12/25 00:00 , 0.00684
08/12/25 00:00 , 0.00677
07/12/25 00:00 , 0.00679
06/12/25 00:00 , 0.00674
05/12/25 00:00 , 0.00671
04/12/25 00:00 , 0.00695
03/12/25 00:00 , 0.00696
02/12/25 00:00 , 0.00676
01/12/25 00:00 , 0.00657
30/11/25 00:00 , 0.00694
29/11/25 00:00 , 0.00754
28/11/25 00:00 , 0.00743
27/11/25 00:00 , 0.00739
26/11/25 00:00 , 0.00717
25/11/25 00:00 , 0.00704
24/11/25 00:00 , 0.00710
23/11/25 00:00 , 0.00690
22/11/25 00:00 , 0.00668
21/11/25 00:00 , 0.00671
20/11/25 00:00 , 0.00724
19/11/25 00:00 , 0.00672
18/11/25 00:00 , 0.00677
17/11/25 00:00 , 0.00686
16/11/25 00:00 , 0.00698
15/11/25 00:00 , 0.00709
14/11/25 00:00 , 0.00707
13/11/25 00:00 , 0.00743
12/11/25 00:00 , 0.00763
11/11/25 00:00 , 0.00793
10/11/25 00:00 , 0.00789
09/11/25 00:00 , 0.00766
08/11/25 00:00 , 0.00914
07/11/25 00:00 , 0.00814
06/11/25 00:00 , 0.00729
05/11/25 00:00 , 0.00706
04/11/25 00:00 , 0.00714  
03/11/25 00:00 , 0.00772  
02/11/25 00:00 , 0.00785  
01/11/25 00:00 , 0.00776  
31/10/25 00:00 , 0.00757  
30/10/25 00:00 , 0.00818  
29/10/25 00:00 , 0.00836  
28/10/25 00:00 , 0.00857  
27/10/25 00:00 , 0.00891  
26/10/25 00:00 , 0.00880  
25/10/25 00:00 , 0.00871  
24/10/25 00:00 , 0.00855  
23/10/25 00:00 , 0.00847  
22/10/25 00:00 , 0.00848  
21/10/25 00:00 , 0.00890  
20/10/25 00:00 , 0.00928  
19/10/25 00:00 , 0.00925  
18/10/25 00:00 , 0.00914  
17/10/25 00:00 , 0.00982  
16/10/25 00:00 , 0.01044  
15/10/25 00:00 , 0.01114  
14/10/25 00:00 , 0.01160  
13/10/25 00:00 , 0.01147  
12/10/25 00:00 , 0.01083  
11/10/25 00:00 , 0.01050  
10/10/25 00:00 , 0.01364  
09/10/25 00:00 , 0.01396  
08/10/25 00:00 , 0.01392  
07/10/25 00:00 , 0.01437  
06/10/25 00:00 , 0.01449  
05/10/25 00:00 , 0.01458  
04/10/25 00:00 , 0.01450  
03/10/25 00:00 , 0.01455  
02/10/25 00:00 , 0.01451  
01/10/25 00:00 , 0.01394  
30/09/25 00:00 , 0.01368  
29/09/25 00:00 , 0.01403  
28/09/25 00:00 , 0.01371  
27/09/25 00:00 , 0.01349  
26/09/25 00:00 , 0.01320  
25/09/25 00:00 , 0.01394  
24/09/25 00:00 , 0.01402  
23/09/25 00:00 , 0.01396  
22/09/25 00:00 , 0.01515  
21/09/25 00:00 , 0.01579  
20/09/25 00:00 , 0.01579  
19/09/25 00:00 , 0.01619  
18/09/25 00:00 , 0.01621  
17/09/25 00:00 , 0.01604  
16/09/25 00:00 , 0.01570  
15/09/25 00:00 , 0.01596  
14/09/25 00:00 , 0.01642  
13/09/25 00:00 , 0.01675  
12/09/25 00:00 , 0.01629  
11/09/25 00:00 , 0.01634  
10/09/25 00:00 , 0.01622  
09/09/25 00:00 , 0.01629  
08/09/25 00:00 , 0.01599  
07/09/25 00:00 , 0.01539  
06/09/25 00:00 , 0.01546  
05/09/25 00:00 , 0.01585  
04/09/25 00:00 , 0.01598  
03/09/25 00:00 , 0.01600  
02/09/25 00:00 , 0.01575  
01/09/25 00:00 , 0.01627  
31/08/25 00:00 , 0.01710  
30/08/25 00:00 , 0.01697  
29/08/25 00:00 , 0.01740  
28/08/25 00:00 , 0.01721  
27/08/25 00:00 , 0.01746  
26/08/25 00:00 , 0.01769  
25/08/25 00:00 , 0.01725  
24/08/25 00:00 , 0.01736  
23/08/25 00:00 , 0.01716  
22/08/25 00:00 , 0.01712  
21/08/25 00:00 , 0.01592  
20/08/25 00:00 , 0.01594  
19/08/25 00:00 , 0.01831  
18/08/25 00:00 , 0.01682  
17/08/25 00:00 , 0.01704  
16/08/25 00:00 , 0.01680  
15/08/25 00:00 , 0.01684  
14/08/25 00:00 , 0.01797  
13/08/25 00:00 , 0.01774  
12/08/25 00:00 , 0.01754  
11/08/25 00:00 , 0.01739  
10/08/25 00:00 , 0.01744  
09/08/25 00:00 , 0.01743  
08/08/25 00:00 , 0.01684  
07/08/25 00:00 , 0.01627  
06/08/25 00:00 , 0.01572  
05/08/25 00:00 , 0.01583  
04/08/25 00:00 , 0.01579  
03/08/25 00:00 , 0.01489  
02/08/25 00:00 , 0.01498  
01/08/25 00:00 , 0.01653  
31/07/25 00:00 , 0.01653  
30/07/25 00:00 , 0.01659  
29/07/25 00:00 , 0.01742  
28/07/25 00:00 , 0.01833  
27/07/25 00:00 , 0.01798  
26/07/25 00:00 , 0.01757  
25/07/25 00:00 , 0.01740  
24/07/25 00:00 , 0.01804  
23/07/25 00:00 , 0.01910  
22/07/25 00:00 , 0.01994  
21/07/25 00:00 , 0.02032  
20/07/25 00:00 , 0.02004  
19/07/25 00:00 , 0.01895  
18/07/25 00:00 , 0.01982  
17/07/25 00:00 , 0.01884  
16/07/25 00:00 , 0.01824  
15/07/25 00:00 , 0.01737  
14/07/25 00:00 , 0.01760  
13/07/25 00:00 , 0.01755  
12/07/25 00:00 , 0.01769  
11/07/25 00:00 , 0.01765  
10/07/25 00:00 , 0.01655  
09/07/25 00:00 , 0.01545  
08/07/25 00:00 , 0.01551  
07/07/25 00:00 , 0.01557  
06/07/25 00:00 , 0.01517  
05/07/25 00:00 , 0.01514  
04/07/25 00:00 , 0.01583  
03/07/25 00:00 , 0.01541  
02/07/25 00:00 , 0.01513  
01/07/25 00:00 , 0.01619  
30/06/25 00:00 , 0.01590  
29/06/25 00:00 , 0.01583  
28/06/25 00:00 , 0.01584  
27/06/25 00:00 , 0.01600  
26/06/25 00:00 , 0.01800  
25/06/25 00:00 , 0.01692  
24/06/25 00:00 , 0.01615  
23/06/25 00:00 , 0.01906  
22/06/25 00:00 , 0.01688  
21/06/25 00:00 , 0.01330  
20/06/25 00:00 , 0.01378  
19/06/25 00:00 , 0.01254  
18/06/25 00:00 , 0.01256  
17/06/25 00:00 , 0.01312  
16/06/25 00:00 , 0.01349  
15/06/25 00:00 , 0.01318  
14/06/25 00:00 , 0.01263  
13/06/25 00:00 , 0.01311  
12/06/25 00:00 , 0.01419  
11/06/25 00:00 , 0.01496  
10/06/25 00:00 , 0.01479  
09/06/25 00:00 , 0.01419  
07/06/25 00:00 , 0.01349  
06/06/25 00:00 , 0.01409  
05/06/25 00:00 , 0.01442  
04/06/25 00:00 , 0.01518  
03/06/25 00:00 , 0.01504  
02/06/25 00:00 , 0.01431  
01/06/25 00:00 , 0.01399  
31/05/25 00:00 , 0.01496  
30/05/25 00:00 , 0.01547  
29/05/25 00:00 , 0.01665  
28/05/25 00:00 , 0.01690  
27/05/25 00:00 , 0.01684  
26/05/25 00:00 , 0.01626  
25/05/25 00:00 , 0.01644  
24/05/25 00:00 , 0.01694  
23/05/25 00:00 , 0.01861  
22/05/25 00:00 , 0.01844  
21/05/25 00:00 , 0.01784  
20/05/25 00:00 , 0.01772  
19/05/25 00:00 , 0.01769  
18/05/25 00:00 , 0.01775  
17/05/25 00:00 , 0.01707  
16/05/25 00:00 , 0.01790  
15/05/25 00:00 , 0.01893  
14/05/25 00:00 , 0.01982  
13/05/25 00:00 , 0.01979  
12/05/25 00:00 , 0.01983  
11/05/25 00:00 , 0.01979  
10/05/25 00:00 , 0.01941  
09/05/25 00:00 , 0.01908  
08/05/25 00:00 , 0.01735  
07/05/25 00:00 , 0.01597  
06/05/25 00:00 , 0.01593  
05/05/25 00:00 , 0.01593  
04/05/25 00:00 , 0.01605  
03/05/25 00:00 , 0.01693  
02/05/25 00:00 , 0.01760  
01/05/25 00:00 , 0.01795  
30/04/25 00:00 , 0.01757  
29/04/25 00:00 , 0.01823  
28/04/25 00:00 , 0.01858  
27/04/25 00:00 , 0.01921  
26/04/25 00:00 , 0.01934  
25/04/25 00:00 , 0.01912  
24/04/25 00:00 , 0.01865  
23/04/25 00:00 , 0.01816  
22/04/25 00:00 , 0.01794  
21/04/25 00:00 , 0.01734  
20/04/25 00:00 , 0.01698  
19/04/25 00:00 , 0.01639  
18/04/25 00:00 , 0.01616  
17/04/25 00:00 , 0.01560  
16/04/25 00:00 , 0.01545  
15/04/25 00:00 , 0.01570  
14/04/25 00:00 , 0.01572  
13/04/25 00:00 , 0.01612  
12/04/25 00:00 , 0.01638  
11/04/25 00:00 , 0.01566  
10/04/25 00:00 , 0.01586  
09/04/25 00:00 , 0.01577  
08/04/25 00:00 , 0.01410  
07/04/25 00:00 , 0.01415  
06/04/25 00:00 , 0.01531  
05/04/25 00:00 , 0.01548  
04/04/25 00:00 , 0.01546  
03/04/25 00:00 , 0.01580  
02/04/25 00:00 , 0.01723  
01/04/25 00:00 , 0.01772  
31/03/25 00:00 , 0.01784  
30/03/25 00:00 , 0.01762  
29/03/25 00:00 , 0.01773  
28/03/25 00:00 , 0.01940  
27/03/25 00:00 , 0.01987  
26/03/25 00:00 , 0.02017  
25/03/25 00:00 , 0.023  
24/03/25 00:00 , 0.02007  
23/03/25 00:00 , 0.01954  
22/03/25 00:00 , 0.01957  
21/03/25 00:00 , 0.02035  
20/03/25 00:00 , 0.01983  
19/03/25 00:00 , 0.01975  
18/03/25 00:00 , 0.01963  
17/03/25 00:00 , 0.01972  
16/03/25 00:00 , 0.01944  
15/03/25 00:00 , 0.01931  
14/03/25 00:00 , 0.01968  
13/03/25 00:00 , 0.01914  
12/03/25 00:00 , 0.01899  
11/03/25 00:00 , 0.01878  
10/03/25 00:00 , 0.01906  
09/03/25 00:00 , 0.02018  
08/03/25 00:00 , 0.02027  
07/03/25 00:00 , 0.02065  
06/03/25 00:00 , 0.02055  
05/03/25 00:00 , 0.02058  
04/03/25 00:00 , 0.02051  
03/03/25 00:00 , 0.02340  
02/03/25 00:00 , 0.02377  
01/03/25 00:00 , 0.02234  
28/02/25 00:00 , 0.02156  
27/02/25 00:00 , 0.02160  
26/02/25 00:00 , 0.02090  
25/02/25 00:00 , 0.02138  
24/02/25 00:00 , 0.02471  
23/02/25 00:00 , 0.02510  
22/02/25 00:00 , 0.02510  
21/02/25 00:00 , 0.02602  
20/02/25 00:00 , 0.02547  
19/02/25 00:00 , 0.02521  
18/02/25 00:00 , 0.02544  
17/02/25 00:00 , 0.02694  
16/02/25 00:00 , 0.02726  
15/02/25 00:00 , 0.02750  
14/02/25 00:00 , 0.02771  
13/02/25 00:00 , 0.02715  
12/02/25 00:00 , 0.02691  
11/02/25 00:00 , 0.02585  
10/02/25 00:00 , 0.02533  
09/02/25 00:00 , 0.02514  
08/02/25 00:00 , 0.02532  
07/02/25 00:00 , 0.02426  
06/02/25 00:00 , 0.02438  
05/02/25 00:00 , 0.02746  
04/02/25 00:00 , 0.02657  
03/02/25 00:00 , 0.02594  
02/02/25 00:00 , 0.03012  
01/02/25 00:00 , 0.03237  
31/01/25 00:00 , 0.03366  
30/01/25 00:00 , 0.03301  
29/01/25 00:00 , 0.03207  
28/01/25 00:00 , 0.03295  
27/01/25 00:00 , 0.03324  
26/01/25 00:00 , 0.03498  
25/01/25 00:00 , 0.03579  
24/01/25 00:00 , 0.03688  
23/01/25 00:00 , 0.03711  
22/01/25 00:00 , 0.03790  
21/01/25 00:00 , 0.03797  
20/01/25 00:00 , 0.03812  
19/01/25 00:00 , 0.04194  
18/01/25 00:00 , 0.04612  
17/01/25 00:00 , 0.04599  
16/01/25 00:00 , 0.04441  
15/01/25 00:00 , 0.04455  
14/01/25 00:00 , 0.04259  
13/01/25 00:00 , 0.04457  
12/01/25 00:00 , 0.04405  
11/01/25 00:00 , 0.04539  
10/01/25 00:00 , 0.04552  
09/01/25 00:00 , 0.04678  
08/01/25 00:00 , 0.04782  
07/01/25 00:00 , 0.05188  
06/01/25 00:00 , 0.05235  
05/01/25 00:00 , 0.05356  
04/01/25 00:00 , 0.05156  
03/01/25 00:00 , 0.05123  
02/01/25 00:00 , 0.05093  
01/01/25 00:00 , 0.04940  
31/12/24 00:00 , 0.05061  
30/12/24 00:00 , 0.04976  
29/12/24 00:00 , 0.05323  
28/12/24 00:00 , 0.05497  
27/12/24 00:00 , 0.04944  
26/12/24 00:00 , 0.04920  
25/12/24 00:00 , 0.05028  
24/12/24 00:00 , 0.05060  
23/12/24 00:00 , 0.04902  
22/12/24 00:00 , 0.04725  
21/12/24 00:00 , 0.04988  
20/12/24 00:00 , 0.04588  
19/12/24 00:00 , 0.04895  
18/12/24 00:00 , 0.05147  
17/12/24 00:00 , 0.05588  
16/12/24 00:00 , 0.05805  
15/12/24 00:00 , 0.06434  
14/12/24 00:00 , 0.06276  
13/12/24 00:00 , 0.05834  
12/12/24 00:00 , 0.05398  
11/12/24 00:00 , 0.05131  
10/12/24 00:00 , 0.05060  
09/12/24 00:00 , 0.05980  
08/12/24 00:00 , 0.06055  
07/12/24 00:00 , 0.05896  
06/12/24 00:00 , 0.05971  
05/12/24 00:00 , 0.06021  
04/12/24 00:00 , 0.06093  
03/12/24 00:00 , 0.05757  
02/12/24 00:00 , 0.05206  
01/12/24 00:00 , 0.05069  
30/11/24 00:00 , 0.04994  
29/11/24 00:00 , 0.04874  
28/11/24 00:00 , 0.04702  
27/11/24 00:00 , 0.04721  
26/11/24 00:00 , 0.04718  
25/11/24 00:00 , 0.04702  
24/11/24 00:00 , 0.04595  
23/11/24 00:00 , 0.04366  
22/11/24 00:00 , 0.04160  
21/11/24 00:00 , 0.04087  
20/11/24 00:00 , 0.04105  
19/11/24 00:00 , 0.04240  
18/11/24 00:00 , 0.04345  
17/11/24 00:00 , 0.04084  
16/11/24 00:00 , 0.03783  
15/11/24 00:00 , 0.03587  
14/11/24 00:00 , 0.03613  
13/11/24 00:00 , 0.03760  
12/11/24 00:00 , 0.04017  
11/11/24 00:00 , 0.04036  
10/11/24 00:00 , 0.04043  
09/11/24 00:00 , 0.03750  
08/11/24 00:00 , 0.03617  
07/11/24 00:00 , 0.03638  
06/11/24 00:00 , 0.03582  
05/11/24 00:00 , 0.03313  
04/11/24 00:00 , 0.03288  
03/11/24 00:00 , 0.03366  
02/11/24 00:00 , 0.03438  
01/11/24 00:00 , 0.03524  
31/10/24 00:00 , 0.03751  
30/10/24 00:00 , 0.03634  
29/10/24 00:00 , 0.03642  
28/10/24 00:00 , 0.03482  
27/10/24 00:00 , 0.03429  
26/10/24 00:00 , 0.03496  
25/10/24 00:00 , 0.03587  
24/10/24 00:00 , 0.03587  
23/10/24 00:00 , 0.03950  
22/10/24 00:00 , 0.03764  
21/10/24 00:00 , 0.03887  
20/10/24 00:00 , 0.03878  
19/10/24 00:00 , 0.03734  
18/10/24 00:00 , 0.03683  
17/10/24 00:00 , 0.03764  
16/10/24 00:00 , 0.03818  
15/10/24 00:00 , 0.03938  
14/10/24 00:00 , 0.03962  
13/10/24 00:00 , 0.03877  
12/10/24 00:00 , 0.03854  
11/10/24 00:00 , 0.03772  
10/10/24 00:00 , 0.03723  
09/10/24 00:00 , 0.03854  
08/10/24 00:00 , 0.03927  
07/10/24 00:00 , 0.03971  
06/10/24 00:00 , 0.03915  
05/10/24 00:00 , 0.03803  
04/10/24 00:00 , 0.03804  
03/10/24 00:00 , 0.03777  
02/10/24 00:00 , 0.03956  
01/10/24 00:00 , 0.04457  
30/09/24 00:00 , 0.04707  
29/09/24 00:00 , 0.04554  
28/09/24 00:00 , 0.04590  
27/09/24 00:00 , 0.04637  
26/09/24 00:00 , 0.04657  
25/09/24 00:00 , 0.04830  
24/09/24 00:00 , 0.04935  
23/09/24 00:00 , 0.04638  
22/09/24 00:00 , 0.04931  
21/09/24 00:00 , 0.04230  
20/09/24 00:00 , 0.04377  
19/09/24 00:00 , 0.03925  
18/09/24 00:00 , 0.03731  
17/09/24 00:00 , 0.03619  
16/09/24 00:00 , 0.03571  
15/09/24 00:00 , 0.03880  
14/09/24 00:00 , 0.03986  
13/09/24 00:00 , 0.03825  
12/09/24 00:00 , 0.03829  
11/09/24 00:00 , 0.03781  
10/09/24 00:00 , 0.03831  
09/09/24 00:00 , 0.03791  
08/09/24 00:00 , 0.03642  
07/09/24 00:00 , 0.03663  
06/09/24 00:00 , 0.03917  
05/09/24 00:00 , 0.04134  
04/09/24 00:00 , 0.04229  
03/09/24 00:00 , 0.04081  
02/09/24 00:00 , 0.03573  
01/09/24 00:00 , 0.03473  
31/08/24 00:00 , 0.03711  
30/08/24 00:00 , 0.03891  
29/08/24 00:00 , 0.04002  
28/08/24 00:00 , 0.03932  
27/08/24 00:00 , 0.03968  
26/08/24 00:00 , 0.04397  
25/08/24 00:00 , 0.04371  
24/08/24 00:00 , 0.04769  
23/08/24 00:00 , 0.05025  
22/08/24 00:00 , 0.04766  
21/08/24 00:00 , 0.04215  
20/08/24 00:00 , 0.03701  
19/08/24 00:00 , 0.03120  
18/08/24 00:00 , 0.02943  
17/08/24 00:00 , 0.02747  
16/08/24 00:00 , 0.02749  
15/08/24 00:00 , 0.03036  
14/08/24 00:00 , 0.03140  
13/08/24 00:00 , 0.03144  
12/08/24 00:00 , 0.03177  
11/08/24 00:00 , 0.03172  
10/08/24 00:00 , 0.03185  
09/08/24 00:00 , 0.03148  
08/08/24 00:00 , 0.03028  
07/08/24 00:00 , 0.02933  
06/08/24 00:00 , 0.02918  
05/08/24 00:00 , 0.02946  
04/08/24 00:00 , 0.03125  
03/08/24 00:00 , 0.03240  
02/08/24 00:00 , 0.03465  
01/08/24 00:00 , 0.03492  
31/07/24 00:00 , 0.03583  
30/07/24 00:00 , 0.03743  
29/07/24 00:00 , 0.03833  
28/07/24 00:00 , 0.03765  
27/07/24 00:00 , 0.03768  
26/07/24 00:00 , 0.03711  
25/07/24 00:00 , 0.03541  
24/07/24 00:00 , 0.03669  
23/07/24 00:00 , 0.03775  
22/07/24 00:00 , 0.04062  
21/07/24 00:00 , 0.04073  
20/07/24 00:00 , 0.03987  
19/07/24 00:00 , 0.03932  
18/07/24 00:00 , 0.04207  
17/07/24 00:00 , 0.04140  
16/07/24 00:00 , 0.04070  
15/07/24 00:00 , 0.03974  
14/07/24 00:00 , 0.03733  
13/07/24 00:00 , 0.03649  
12/07/24 00:00 , 0.03742  
11/07/24 00:00 , 0.03979  
10/07/24 00:00 , 0.03900  
09/07/24 00:00 , 0.03932  
08/07/24 00:00 , 0.03798  
07/07/24 00:00 , 0.03828  
06/07/24 00:00 , 0.03805  
05/07/24 00:00 , 0.03864  
04/07/24 00:00 , 0.04233  
03/07/24 00:00 , 0.04522  
02/07/24 00:00 , 0.04576  
01/07/24 00:00 , 0.04639  
30/06/24 00:00 , 0.04620  
29/06/24 00:00 , 0.04621  
28/06/24 00:00 , 0.04746  
27/06/24 00:00 , 0.04710  
26/06/24 00:00 , 0.04538  
25/06/24 00:00 , 0.04539  
24/06/24 00:00 , 0.04366  
23/06/24 00:00 , 0.04566  
22/06/24 00:00 , 0.04575  
21/06/24 00:00 , 0.04705  
20/06/24 00:00 , 0.04799  
19/06/24 00:00 , 0.04856  
18/06/24 00:00 , 0.04919  
17/06/24 00:00 , 0.05347  
16/06/24 00:00 , 0.05357  
15/06/24 00:00 , 0.05317  
14/06/24 00:00 , 0.05463  
13/06/24 00:00 , 0.05431  
12/06/24 00:00 , 0.05608  
11/06/24 00:00 , 0.05416  
10/06/24 00:00 , 0.05550  
09/06/24 00:00 , 0.05548  
08/06/24 00:00 , 0.05777  
07/06/24 00:00 , 0.06604  
06/06/24 00:00 , 0.06675  
05/06/24 00:00 , 0.06673  
04/06/24 00:00 , 0.06520  
