Date , USD Value  
03/06/24 00:00 , 0.06281  
02/06/24 00:00 , 0.06371  
01/06/24 00:00 , 0.06399  
31/05/24 00:00 , 0.06116  
30/05/24 00:00 , 0.06410  
29/05/24 00:00 , 0.06348  
28/05/24 00:00 , 0.06217  
27/05/24 00:00 , 0.06316  
26/05/24 00:00 , 0.06526  
25/05/24 00:00 , 0.06404  
24/05/24 00:00 , 0.07174  
23/05/24 00:00 , 0.05949  
22/05/24 00:00 , 0.05989  
21/05/24 00:00 , 0.05967  
20/05/24 00:00 , 0.05587  
19/05/24 00:00 , 0.05485  
18/05/24 00:00 , 0.05531  
17/05/24 00:00 , 0.05505  
16/05/24 00:00 , 0.05579  
15/05/24 00:00 , 0.05567  
14/05/24 00:00 , 0.05287  
13/05/24 00:00 , 0.05559  
12/05/24 00:00 , 0.05425  
11/05/24 00:00 , 0.05439  
10/05/24 00:00 , 0.05580  
09/05/24 00:00 , 0.05428  
08/05/24 00:00 , 0.05540  
07/05/24 00:00 , 0.05647  
06/05/24 00:00 , 0.05878  
05/05/24 00:00 , 0.05971  
04/05/24 00:00 , 0.05960  
03/05/24 00:00 , 0.05827  
02/05/24 00:00 , 0.05476  
01/05/24 00:00 , 0.05200  
30/04/24 00:00 , 0.05777  
29/04/24 00:00 , 0.05840  
28/04/24 00:00 , 0.06284  
27/04/24 00:00 , 0.06242  
26/04/24 00:00 , 0.06393  
25/04/24 00:00 , 0.06487  
24/04/24 00:00 , 0.06886  
23/04/24 00:00 , 0.06886  
22/04/24 00:00 , 0.06724  
21/04/24 00:00 , 0.06454  
20/04/24 00:00 , 0.06391  
19/04/24 00:00 , 0.05855  
18/04/24 00:00 , 0.05739  
17/04/24 00:00 , 0.06021  
16/04/24 00:00 , 0.05659  
15/04/24 00:00 , 0.05818  
14/04/24 00:00 , 0.05613  
13/04/24 00:00 , 0.06382  
12/04/24 00:00 , 0.07811  
11/04/24 00:00 , 0.07848  
10/04/24 00:00 , 0.07714  
09/04/24 00:00 , 0.08147  
08/04/24 00:00 , 0.08159  
07/04/24 00:00 , 0.07897  
06/04/24 00:00 , 0.07661  
05/04/24 00:00 , 0.07692  
04/04/24 00:00 , 0.07676  
03/04/24 00:00 , 0.07548  
02/04/24 00:00 , 0.07747  
01/04/24 00:00 , 0.08098  
31/03/24 00:00 , 0.08067  
30/03/24 00:00 , 0.08124  
29/03/24 00:00 , 0.08280  
28/03/24 00:00 , 0.08714  
27/03/24 00:00 , 0.08084  
26/03/24 00:00 , 0.08328  
25/03/24 00:00 , 0.08116  
24/03/24 00:00 , 0.07886  
23/03/24 00:00 , 0.07794  
22/03/24 00:00 , 0.08220  
21/03/24 00:00 , 0.08882  
20/03/24 00:00 , 0.09317  
19/03/24 00:00 , 0.09314  
18/03/24 00:00 , 0.08324  
17/03/24 00:00 , 0.07995  
16/03/24 00:00 , 0.08044  
15/03/24 00:00 , 0.08242  
14/03/24 00:00 , 0.08494  
13/03/24 00:00 , 0.08620  
12/03/24 00:00 , 0.08577  
11/03/24 00:00 , 0.08849  
10/03/24 00:00 , 0.09105  
09/03/24 00:00 , 0.09496  
08/03/24 00:00 , 0.08133  
07/03/24 00:00 , 0.08008  
06/03/24 00:00 , 0.07486  
05/03/24 00:00 , 0.07564  
04/03/24 00:00 , 0.07401  
03/03/24 00:00 , 0.07388  
02/03/24 00:00 , 0.06996  
01/03/24 00:00 , 0.06984  
29/02/24 00:00 , 0.06842  
28/02/24 00:00 , 0.07056  
27/02/24 00:00 , 0.07171  
26/02/24 00:00 , 0.07102  
25/02/24 00:00 , 0.07427  
24/02/24 00:00 , 0.07276  
23/02/24 00:00 , 0.07583  
22/02/24 00:00 , 0.07236  
21/02/24 00:00 , 0.07357  
20/02/24 00:00 , 0.07496  
19/02/24 00:00 , 0.07230  
18/02/24 00:00 , 0.07118  
17/02/24 00:00 , 0.06638  
16/02/24 00:00 , 0.06858  
15/02/24 00:00 , 0.07492  
14/02/24 00:00 , 0.06356  
13/02/24 00:00 , 0.06152  
12/02/24 00:00 , 0.05840  
11/02/24 00:00 , 0.05941  
10/02/24 00:00 , 0.06099  
09/02/24 00:00 , 0.05327  
08/02/24 00:00 , 0.05317  
07/02/24 00:00 , 0.05293  
06/02/24 00:00 , 0.05581  
05/02/24 00:00 , 0.05570  
04/02/24 00:00 , 0.05664  
03/02/24 00:00 , 0.04968  
02/02/24 00:00 , 0.04826  
01/02/24 00:00 , 0.04793  
31/01/24 00:00 , 0.04951  
30/01/24 00:00 , 0.05128  
29/01/24 00:00 , 0.05082  
28/01/24 00:00 , 0.04931  
27/01/24 00:00 , 0.04843  
26/01/24 00:00 , 0.04814  
25/01/24 00:00 , 0.04816  
24/01/24 00:00 , 0.04898  
23/01/24 00:00 , 0.05165  
22/01/24 00:00 , 0.05621  
21/01/24 00:00 , 0.05195  
20/01/24 00:00 , 0.05362  
19/01/24 00:00 , 0.04768  
18/01/24 00:00 , 0.05008  
17/01/24 00:00 , 0.05138  
16/01/24 00:00 , 0.05268  
15/01/24 00:00 , 0.05367  
14/01/24 00:00 , 0.05533  
13/01/24 00:00 , 0.05073  
12/01/24 00:00 , 0.05194  
11/01/24 00:00 , 0.05506  
10/01/24 00:00 , 0.05415  
09/01/24 00:00 , 0.05503  
08/01/24 00:00 , 0.05018  
07/01/24 00:00 , 0.06424  
06/01/24 00:00 , 0.06499  
05/01/24 00:00 , 0.04498  
04/01/24 00:00 , 0.04558  
03/01/24 00:00 , 0.04890  
02/01/24 00:00 , 0.05134  
01/01/24 00:00 , 0.04992  
31/12/23 00:00 , 0.05031  
30/12/23 00:00 , 0.05245  
29/12/23 00:00 , 0.05216  
28/12/23 00:00 , 0.05234  
27/12/23 00:00 , 0.05285  
26/12/23 00:00 , 0.05745  
25/12/23 00:00 , 0.06747  
24/12/23 00:00 , 0.06063  
23/12/23 00:00 , 0.06182  
22/12/23 00:00 , 0.06911  
21/12/23 00:00 , 0.07740  
20/12/23 00:00 , 0.09501  
19/12/23 00:00 , 0.07074  
18/12/23 00:00 , 0.03297  
17/12/23 00:00 , 0.03406  
16/12/23 00:00 , 0.03221  
15/12/23 00:00 , 0.03121  
14/12/23 00:00 , 0.03130  
13/12/23 00:00 , 0.03081  
12/12/23 00:00 , 0.03109  
11/12/23 00:00 , 0.03257  
10/12/23 00:00 , 0.03275  
09/12/23 00:00 , 0.03320  
08/12/23 00:00 , 0.03273  
07/12/23 00:00 , 0.03206  
06/12/23 00:00 , 0.03127  
05/12/23 00:00 , 0.03179  
04/12/23 00:00 , 0.02950  
03/12/23 00:00 , 0.03034  
02/12/23 00:00 , 0.03084  
01/12/23 00:00 , 0.02978  
30/11/23 00:00 , 0.02950  
29/11/23 00:00 , 0.03119  
28/11/23 00:00 , 0.02829  
27/11/23 00:00 , 0.02793  
26/11/23 00:00 , 0.02820  
25/11/23 00:00 , 0.02784  
24/11/23 00:00 , 0.02750  
23/11/23 00:00 , 0.02654  
22/11/23 00:00 , 0.02659  
21/11/23 00:00 , 0.02830  
20/11/23 00:00 , 0.02878  
19/11/23 00:00 , 0.02818  
18/11/23 00:00 , 0.02752  
17/11/23 00:00 , 0.02791  
16/11/23 00:00 , 0.02929  
15/11/23 00:00 , 0.02911  
14/11/23 00:00 , 0.02824  
13/11/23 00:00 , 0.03010  
12/11/23 00:00 , 0.03060  
11/11/23 00:00 , 0.02886  
10/11/23 00:00 , 0.02883  
09/11/23 00:00 , 0.02880  
08/11/23 00:00 , 0.02810  
07/11/23 00:00 , 0.02752  
06/11/23 00:00 , 0.02742  
05/11/23 00:00 , 0.02746  
04/11/23 00:00 , 0.02708  
03/11/23 00:00 , 0.02707  
02/11/23 00:00 , 0.02765  
01/11/23 00:00 , 0.02765  
31/10/23 00:00 , 0.02783  
30/10/23 00:00 , 0.02782  
29/10/23 00:00 , 0.02763  
28/10/23 00:00 , 0.02759  
27/10/23 00:00 , 0.02735  
26/10/23 00:00 , 0.02756  
25/10/23 00:00 , 0.02602  
24/10/23 00:00 , 0.02640  
23/10/23 00:00 , 0.02523  
22/10/23 00:00 , 0.02506  
21/10/23 00:00 , 0.02506  
20/10/23 00:00 , 0.02446  
19/10/23 00:00 , 0.02426  
18/10/23 00:00 , 0.02481  
17/10/23 00:00 , 0.02616  
16/10/23 00:00 , 0.02522  
15/10/23 00:00 , 0.02399  
14/10/23 00:00 , 0.02357  
13/10/23 00:00 , 0.02340  
12/10/23 00:00 , 0.02286  
11/10/23 00:00 , 0.02337  
10/10/23 00:00 , 0.02542  
09/10/23 00:00 , 0.02576  
08/10/23 00:00 , 0.02590  
07/10/23 00:00 , 0.02370  
06/10/23 00:00 , 0.02355  
05/10/23 00:00 , 0.02389  
04/10/23 00:00 , 0.02545  
03/10/23 00:00 , 0.02572  
02/10/23 00:00 , 0.02445  
01/10/23 00:00 , 0.02448  
30/09/23 00:00 , 0.02389  
29/09/23 00:00 , 0.02554  
28/09/23 00:00 , 0.02363  
27/09/23 00:00 , 0.02304  
26/09/23 00:00 , 0.02304  
25/09/23 00:00 , 0.02291  
24/09/23 00:00 , 0.02382  
23/09/23 00:00 , 0.02265  
22/09/23 00:00 , 0.02223  
21/09/23 00:00 , 0.02235  
20/09/23 00:00 , 0.02248  
19/09/23 00:00 , 0.02251  
18/09/23 00:00 , 0.02249  
17/09/23 00:00 , 0.02254  
16/09/23 00:00 , 0.02383  
15/09/23 00:00 , 0.02192  
14/09/23 00:00 , 0.02102  
13/09/23 00:00 , 0.02066  
12/09/23 00:00 , 0.02108  
11/09/23 00:00 , 0.02128  
10/09/23 00:00 , 0.02207  
09/09/23 00:00 , 0.02259  
08/09/23 00:00 , 0.02314  
07/09/23 00:00 , 0.02258  
06/09/23 00:00 , 0.02262  
05/09/23 00:00 , 0.02225  
04/09/23 00:00 , 0.02188  
03/09/23 00:00 , 0.02279  
02/09/23 00:00 , 0.02171  
01/09/23 00:00 , 0.02110  
29/08/23 00:00 , 0.02188  
28/08/23 00:00 , 0.02120  
25/08/23 00:00 , 0.02129  
24/08/23 00:00 , 0.02214  
23/08/23 00:00 , 0.02247  
22/08/23 00:00 , 0.02293  
21/08/23 00:00 , 0.02207  
20/08/23 00:00 , 0.02347  
19/08/23 00:00 , 0.02177  
18/08/23 00:00 , 0.02171  
17/08/23 00:00 , 0.02244  
16/08/23 00:00 , 0.02337  
15/08/23 00:00 , 0.02423  
14/08/23 00:00 , 0.02538  
13/08/23 00:00 , 0.02446  
12/08/23 00:00 , 0.02346  
11/08/23 00:00 , 0.02363  
10/08/23 00:00 , 0.02381  
09/08/23 00:00 , 0.02399  
08/08/23 00:00 , 0.02391  
07/08/23 00:00 , 0.02382  
06/08/23 00:00 , 0.02359  
05/08/23 00:00 , 0.02317  
04/08/23 00:00 , 0.02357  
03/08/23 00:00 , 0.02405  
02/08/23 00:00 , 0.02443  
01/08/23 00:00 , 0.02429  
31/07/23 00:00 , 0.02476  
30/07/23 00:00 , 0.02503  
29/07/23 00:00 , 0.02504  
28/07/23 00:00 , 0.02505  
27/07/23 00:00 , 0.02518  
26/07/23 00:00 , 0.02490  
25/07/23 00:00 , 0.02474  
24/07/23 00:00 , 0.02626  
23/07/23 00:00 , 0.02658  
22/07/23 00:00 , 0.02619  
21/07/23 00:00 , 0.02644  
20/07/23 00:00 , 0.02645  
19/07/23 00:00 , 0.02587  
18/07/23 00:00 , 0.02648  
17/07/23 00:00 , 0.02667  
16/07/23 00:00 , 0.02698  
15/07/23 00:00 , 0.02721  
14/07/23 00:00 , 0.02821  
13/07/23 00:00 , 0.02897  
12/07/23 00:00 , 0.02785  
11/07/23 00:00 , 0.02802  
10/07/23 00:00 , 0.02676  
09/07/23 00:00 , 0.02733  
08/07/23 00:00 , 0.02661  
07/07/23 00:00 , 0.02717  
06/07/23 00:00 , 0.02695  
05/07/23 00:00 , 0.02655  
04/07/23 00:00 , 0.02699  
03/07/23 00:00 , 0.02574  
02/07/23 00:00 , 0.02524  
01/07/23 00:00 , 0.02822  
30/06/23 00:00 , 0.02492  
29/06/23 00:00 , 0.02349  
28/06/23 00:00 , 0.02535  
27/06/23 00:00 , 0.02637  
26/06/23 00:00 , 0.02465  
25/06/23 00:00 , 0.02499  
24/06/23 00:00 , 0.02465  
23/06/23 00:00 , 0.02453  
22/06/23 00:00 , 0.02427  
21/06/23 00:00 , 0.02368  
20/06/23 00:00 , 0.02382  
19/06/23 00:00 , 0.02593  
18/06/23 00:00 , 0.02206  
17/06/23 00:00 , 0.02222  
16/06/23 00:00 , 0.02193  
15/06/23 00:00 , 0.02164  
14/06/23 00:00 , 0.02265  
13/06/23 00:00 , 0.02227  
12/06/23 00:00 , 0.02241  
11/06/23 00:00 , 0.02252  
10/06/23 00:00 , 0.02498  
09/06/23 00:00 , 0.02515  
08/06/23 00:00 , 0.02538  
07/06/23 00:00 , 0.02635  
06/06/23 00:00 , 0.02651  
05/06/23 00:00 , 0.02895  
04/06/23 00:00 , 0.02913  
03/06/23 00:00 , 0.02887  
02/06/23 00:00 , 0.02870  
01/06/23 00:00 , 0.02824  
31/05/23 00:00 , 0.02910  
30/05/23 00:00 , 0.02898  
29/05/23 00:00 , 0.02869  
28/05/23 00:00 , 0.02830  
27/05/23 00:00 , 0.02821  
26/05/23 00:00 , 0.02857  
25/05/23 00:00 , 0.02832  
24/05/23 00:00 , 0.02813  
23/05/23 00:00 , 0.02809  
22/05/23 00:00 , 0.02766  
21/05/23 00:00 , 0.02841  
20/05/23 00:00 , 0.02868  
19/05/23 00:00 , 0.02894  
18/05/23 00:00 , 0.02896  
17/05/23 00:00 , 0.02838  
16/05/23 00:00 , 0.02857  
15/05/23 00:00 , 0.02859  
14/05/23 00:00 , 0.02762  
13/05/23 00:00 , 0.02892  
12/05/23 00:00 , 0.02801  
11/05/23 00:00 , 0.02919  
10/05/23 00:00 , 0.03015  
09/05/23 00:00 , 0.02868  
08/05/23 00:00 , 0.02955  
07/05/23 00:00 , 0.03086  
06/05/23 00:00 , 0.03210  
05/05/23 00:00 , 0.03276  
04/05/23 00:00 , 0.03300  
03/05/23 00:00 , 0.03298  
02/05/23 00:00 , 0.03304  
01/05/23 00:00 , 0.03443  
30/04/23 00:00 , 0.03567  
29/04/23 00:00 , 0.03553  
28/04/23 00:00 , 0.03648  
27/04/23 00:00 , 0.03673  
26/04/23 00:00 , 0.03733  
25/04/23 00:00 , 0.03684  
23/04/23 00:00 , 0.03670  
22/04/23 00:00 , 0.03659  
21/04/23 00:00 , 0.03708  
20/04/23 00:00 , 0.03835  
19/04/23 00:00 , 0.04122  
18/04/23 00:00 , 0.04125  
17/04/23 00:00 , 0.04129  
16/04/23 00:00 , 0.04087  
15/04/23 00:00 , 0.03980  
14/04/23 00:00 , 0.04026  
13/04/23 00:00 , 0.03960  
12/04/23 00:00 , 0.03945  
11/04/23 00:00 , 0.04008  
10/04/23 00:00 , 0.03998  
09/04/23 00:00 , 0.04003  
08/04/23 00:00 , 0.04165  
07/04/23 00:00 , 0.03836  
06/04/23 00:00 , 0.03864  
05/04/23 00:00 , 0.03960  
04/04/23 00:00 , 0.03868  
03/04/23 00:00 , 0.03795  
02/04/23 00:00 , 0.03849  
01/04/23 00:00 , 0.03908  
31/03/23 00:00 , 0.03850  
30/03/23 00:00 , 0.03899  
29/03/23 00:00 , 0.03912  
28/03/23 00:00 , 0.03639  
27/03/23 00:00 , 0.03820  
26/03/23 00:00 , 0.03774  
25/03/23 00:00 , 0.03659  
24/03/23 00:00 , 0.03850  
23/03/23 00:00 , 0.03933  
22/03/23 00:00 , 0.03943  
21/03/23 00:00 , 0.04185  
20/03/23 00:00 , 0.03713  
19/03/23 00:00 , 0.03848  
18/03/23 00:00 , 0.03854  
17/03/23 00:00 , 0.03812  
16/03/23 00:00 , 0.03731  
15/03/23 00:00 , 0.03929  
14/03/23 00:00 , 0.03853  
13/03/23 00:00 , 0.03656  
12/03/23 00:00 , 0.03519  
11/03/23 00:00 , 0.03353  
10/03/23 00:00 , 0.03361  
09/03/23 00:00 , 0.03648  
08/03/23 00:00 , 0.03828  
07/03/23 00:00 , 0.04060  
06/03/23 00:00 , 0.03904  
05/03/23 00:00 , 0.03849  
04/03/23 00:00 , 0.03897  
03/03/23 00:00 , 0.04124  
02/03/23 00:00 , 0.04286  
01/03/23 00:00 , 0.04246  
28/02/23 00:00 , 0.04230  
27/02/23 00:00 , 0.04289  
26/02/23 00:00 , 0.04244  
25/02/23 00:00 , 0.04199  
24/02/23 00:00 , 0.04433  
23/02/23 00:00 , 0.04707  
22/02/23 00:00 , 0.04730  
21/02/23 00:00 , 0.04518  
20/02/23 00:00 , 0.04556  
19/02/23 00:00 , 0.04308  
18/02/23 00:00 , 0.04274  
17/02/23 00:00 , 0.04205  
16/02/23 00:00 , 0.04298  
15/02/23 00:00 , 0.04042  
14/02/23 00:00 , 0.03875  
13/02/23 00:00 , 0.03824  
12/02/23 00:00 , 0.03940  
11/02/23 00:00 , 0.04077  
10/02/23 00:00 , 0.03740  
09/02/23 00:00 , 0.04254  
08/02/23 00:00 , 0.04748  
07/02/23 00:00 , 0.04652  
06/02/23 00:00 , 0.04241  
05/02/23 00:00 , 0.05064  
04/02/23 00:00 , 0.03691  
03/02/23 00:00 , 0.03648  
02/02/23 00:00 , 0.03544  
01/02/23 00:00 , 0.03476  
31/01/23 00:00 , 0.03504  
30/01/23 00:00 , 0.03507  
29/01/23 00:00 , 0.03444  
28/01/23 00:00 , 0.03361  
27/01/23 00:00 , 0.03347  
26/01/23 00:00 , 0.03341  
25/01/23 00:00 , 0.03457  
24/01/23 00:00 , 0.03513  
23/01/23 00:00 , 0.03515  
22/01/23 00:00 , 0.03590  
21/01/23 00:00 , 0.03850  
20/01/23 00:00 , 0.03868  
19/01/23 00:00 , 0.04223  
18/01/23 00:00 , 0.04308  
17/01/23 00:00 , 0.03046  
15/01/23 00:00 , 0.02760  
14/01/23 00:00 , 0.02771  
13/01/23 00:00 , 0.02680  
12/01/23 00:00 , 0.02537  
11/01/23 00:00 , 0.02472  
10/01/23 00:00 , 0.02456  
09/01/23 00:00 , 0.02493  
08/01/23 00:00 , 0.02458  
07/01/23 00:00 , 0.02362  
06/01/23 00:00 , 0.02369  
05/01/23 00:00 , 0.02319  
04/01/23 00:00 , 0.02313  
03/01/23 00:00 , 0.02312  
02/01/23 00:00 , 0.02285  
01/01/23 00:00 , 0.02269  
30/12/22 00:00 , 0.02284  
29/12/22 00:00 , 0.02287  
28/12/22 00:00 , 0.02255  
27/12/22 00:00 , 0.02321  
26/12/22 00:00 , 0.02344  
25/12/22 00:00 , 0.02368  
24/12/22 00:00 , 0.02387  
23/12/22 00:00 , 0.02284  
22/12/22 00:00 , 0.02305  
21/12/22 00:00 , 0.02314  
20/12/22 00:00 , 0.02300  
19/12/22 00:00 , 0.02325  
18/12/22 00:00 , 0.02345  
17/12/22 00:00 , 0.02320  
16/12/22 00:00 , 0.02561  
15/12/22 00:00 , 0.02654  
14/12/22 00:00 , 0.02691  
13/12/22 00:00 , 0.02660  
12/12/22 00:00 , 0.02728  
11/12/22 00:00 , 0.02743  
09/12/22 00:00 , 0.02895  
08/12/22 00:00 , 0.02698  
07/12/22 00:00 , 0.02719  
06/12/22 00:00 , 0.02704  
03/12/22 00:00 , 0.02742  
02/12/22 00:00 , 0.02757  
01/12/22 00:00 , 0.02838  
30/11/22 00:00 , 0.02793  
29/11/22 00:00 , 0.02708  
28/11/22 00:00 , 0.02659  
27/11/22 00:00 , 0.02708  
26/11/22 00:00 , 0.02672  
25/11/22 00:00 , 0.02620  
24/11/22 00:00 , 0.02715  
23/11/22 00:00 , 0.02706  
22/11/22 00:00 , 0.02543  
21/11/22 00:00 , 0.02523  
20/11/22 00:00 , 0.02633  
19/11/22 00:00 , 0.02458  
18/11/22 00:00 , 0.02450  
17/11/22 00:00 , 0.02465  
16/11/22 00:00 , 0.02612  
15/11/22 00:00 , 0.02435  





